ID,T_NEA,T_NEB,T_NEC,T_SEA,T_SEB,T_SEC,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,foldChange,log10padj,NL_SL,NL_SL_foldChange,NL_SL_padj,NX_SX,NX_SX_foldChange,NX_SX_padj
WBGene00018292,8.22565604392405,15.964961433607,40.0074361302205,19.3906275864374,218.747295626326,251.477819176933,92.302299332908,2.92435649352256,0.949837153780098,8.33914239210836,0.0038799908772237,0.0077921135171839,7.59135013082442,2.10834472918803,True,11.5766808269215,0.0002483108984586,True,101.025262726402,4.06863936788992e-08
WBGene00018293,133.960684143906,179.605816128079,143.441295393718,242.382844830468,329.640021881338,371.190902427294,233.3702608008,1.04756077417523,0.309083796959032,11.2949676799918,0.000777174543063,0.0020530595759105,2.06703207261688,2.6875984480411,False,,,True,2.56718722855283,1.39715578766004e-07
WBGene00018296,0.0,0.0,2.92737337538199,15.8650589343579,26.583872732366,30.5308534464008,12.6511930814178,4.47154616209456,1.11484156647315,19.5058705717718,1.00290985790316e-05,7.92814678137604e-05,22.1855153672768,4.10082831793858,True,10.5234890442241,4.24570092004535e-05,True,51.3523396962031,0.0001440670649501
WBGene00018297,279.672305493418,152.997547072067,450.815499808826,404.559002826126,2901.43982393251,3674.14717922082,1310.60522639229,2.98135482800246,0.78517140430966,12.4290298055668,0.0004227114374821,0.0012662445080944,7.89727444734018,2.89748242523243,True,22.4536806045898,5.98274626328721e-10,True,13.7981436094544,1.78392807616809e-17
WBGene00018311,25.8520618523327,34.5907497728152,32.2011071292019,66.9858043895111,53.9272846856567,95.6097778979395,51.5277976212428,1.22543495354342,0.414533824123098,8.65119295193863,0.0032684728635423,0.0067434645814999,2.33825934524565,2.17111691918566,False,,,False,,
WBGene00018318,4.70037488224231,7.98248071680351,29.2737337538199,42.3068238249544,69.1180691041515,87.5753427804656,40.1594708437395,2.22419957725113,0.746970577108445,8.38446768202058,0.0037844102975578,0.0076371775689443,4.67251591281766,2.11706711167367,True,5.72264741794734,2.48412369865403e-09,True,7.11010815379284,8.76456950379239e-06
WBGene00018333,10.5758434850452,10.6433076224047,3.90316450050932,40.5440394989146,38.7365002671618,17.6757572584426,20.3464354387464,1.97101799809867,0.672615656557123,8.40590504785555,0.0037400415243366,0.007560878056259,3.92044656993239,2.12142776629182,False,,,False,,
WBGene00018334,98.7078725270885,97.1201820544427,100.506485888115,579.956043267083,317.487394346542,339.053161957399,255.471856673445,2.06011106876289,0.360983386101867,30.5937682404108,3.18113869904146e-08,8.55333135596204e-07,4.17018408096766,6.06786470308156,False,,,True,3.08422297862358,1.20756087669967e-06
WBGene00018345,1.17509372056058,2.66082690560117,4.87895562563665,28.2045492166363,9.1144706510969,19.2826442819374,10.8860900669115,2.66211414531953,0.898711240944283,8.90599592232689,0.0028423581725599,0.0059856736597694,6.32959918443602,2.22288696468005,False,,,False,,
WBGene00018346,30.552436734575,23.9474421504105,34.1526893794566,130.446040126943,72.9157652087752,98.0201084331816,65.0057470055569,1.75667039679609,0.411446573807531,17.8191573312265,2.42925032038661e-05,0.000151689595188,3.37917343155866,3.81904420766001,False,,,True,2.45304854153638,0.0003616644861575
WBGene00018350,249.119868758843,192.909950656085,202.964554026485,1068.2473015801,1252.4801753049,1250.15810427894,702.646659100891,2.46880946906606,0.237471491440944,99.0451508157707,2.46810106511505e-23,2.75836872982178e-20,5.53586771613383,19.559347679196,False,,,True,3.38829931123894,1.6514404444683e-10
WBGene00018351,137.485965305588,106.433076224047,82.9422456358231,423.949630412564,259.762413556262,283.615559646829,215.698148463519,1.56673904822121,0.369096470520031,17.3404027604384,3.12472269761986e-05,0.000183335306157,2.9623437248006,3.73675389186997,False,,,True,2.14610078475182,3.39473917250824e-05
WBGene00018353,136.310871585027,83.8160475264369,33.1768982543292,665.451083080012,252.926560567939,254.691593223923,237.728842372944,2.21325542359144,0.653880632942841,10.5384441210262,0.0011691680254347,0.002865359706519,4.63720473415376,2.54282085057255,False,,,False,,
WBGene00018359,1.17509372056058,1.33041345280059,44.8863917558572,163.938942321698,253.686099788864,229.784844359754,115.800297566589,3.75637089422164,1.14450204695848,8.83352944511842,0.0029574585478883,0.0061925485169597,13.5138879604472,2.2081305821478,True,26.6990741211606,8.76163687439088e-16,True,22.6333172000481,1.30735068364847e-13
WBGene00018360,3.52528116168173,18.6257883392082,41.9590183804752,80.2066868348093,110.892726255012,114.088978668129,61.5497466065527,2.24042432635715,0.759820761832866,8.10498386643169,0.0044143714576653,0.0087004513810274,4.72536026723245,2.06045821551882,True,14.1200018702259,4.57083959315039e-16,True,7.42922182334323,1.12811297664452e-07
WBGene00018369,101.05805996821,111.754730035249,133.683384142444,243.264236993488,321.285090451166,383.242555103505,215.714676115677,1.45011863344068,0.315861840784456,20.473408931136,6.04654740540985e-06,5.38753806319257e-05,2.73230518291488,4.26860964851082,False,,,True,2.67767209117448,3.91210629879793e-05
WBGene00018373,163.33802715792,235.483181145704,293.713128663326,370.184708468351,840.809917563689,964.132214096869,477.943529515976,1.65067988588875,0.475754085070047,11.4671906908312,0.0007083567983442,0.0019079731032423,3.13981571563857,2.71942775185193,False,,,True,3.16804599444323,0.0002809780115152
WBGene00018374,103.408247409331,131.710931827258,105.385441513752,260.892080253885,296.220296160649,357.532362727589,209.191559982077,1.42851852484226,0.282702929738121,24.8668313267621,6.14303334454356e-07,9.26210185008544e-06,2.69170167856404,5.03329044762555,False,,,False,,
WBGene00018376,171.563683201844,190.249123750484,208.819300777249,444.221650162021,417.746571508608,432.252609320096,310.80882312005,1.17992291793258,0.216926485477287,29.0997260454369,6.87467049539978e-08,1.63808827124384e-06,2.26564671562609,5.78566269922933,False,,,True,2.59049989313929,3.33607125015291e-05
WBGene00018393,948.300632492386,1037.72249318446,1190.46517265534,15903.8401895308,7314.36269750526,9643.73247150393,6006.40394281202,3.37077074588813,0.379954876948063,65.5875069822163,5.5590034828441e-16,1.34397376617441e-13,10.3443475368963,12.8716092084525,True,6.32672958868332,3.6327375543507205e-15,True,17.1269764090792,3.0058194756927996e-31
WBGene00018394,11.7509372056058,5.32165381120234,32.2011071292019,84.6136476499088,143.552912754776,125.337187832593,67.1295743972146,2.81869195931234,0.661461763762083,16.5944533359745,4.62861920320177e-05,0.0002443555003871,7.05522434663768,3.61197788065509,True,3.5218355705105,4.97290777550244e-08,True,19.686184418041,1.84264279549482e-14
WBGene00018398,225.617994347631,203.55325827849,251.754110282851,1366.15785268082,759.539220924742,734.347369737115,590.161634375275,2.06942532642773,0.365199174795051,29.8805738759497,4.59493614611605e-08,1.1609317554086e-06,4.19719451884279,5.93519330921972,False,,,True,3.27172185588101,3.13588660672878e-08
WBGene00018403,122.2097469383,150.336720166466,128.804428516808,228.28057022215,320.525551230241,320.573961187209,211.788496376862,1.11725717028569,0.287777875034269,14.8160331116162,0.0001185235476695,0.0004860551340022,2.16934148321992,3.31331446523385,False,,,True,2.42360554531545,0.0001340358414323
WBGene00018405,183.31462040745,192.909950656085,209.795091902376,417.779885271425,590.161974658524,655.609905585871,374.928571413622,1.50491536707851,0.291095658538836,25.7988209963676,3.78919863208437e-07,6.34728662860453e-06,2.83808021701622,5.19741188952114,False,,,True,2.65575666824601,0.0001358842936759
WBGene00018407,166.863308319602,264.752277107316,252.729901407978,358.726610349092,594.719209984073,629.899713209954,377.948503396336,1.21052683110347,0.372398141556583,10.2995990730548,0.0013305911505639,0.0031827425372079,2.3142213011784,2.49719849150538,False,,,True,2.53601217408536,0.0002033866872826
WBGene00018418,68.1554357925135,57.2077784704252,84.8938278860777,118.987942007684,499.017268147555,952.884004932405,296.857709539443,2.90019864531293,0.709997816459706,14.5844724721683,0.0001340142810437,0.0005327737106038,7.46529176082851,3.27345721330727,False,,,True,5.37452064446923,1.46160702411008e-07
WBGene00018425,2.35018744112116,0.0,1.95158225025466,17.6278432603977,24.3052550695917,18.47920077019,10.7856781319259,3.74638100821033,0.945058745709901,19.1409937269755,1.21409021852169e-05,9.13548088506723e-05,13.4206348024959,4.03926858676418,True,8.98777864596541,7.05655715868054e-05,True,9.84759709536826,0.0030274636458726
WBGene00018428,0.0,2.66082690560117,1.95158225025466,9.69531379321871,32.6601864997639,15.2654267232004,10.3722226953398,3.65781433448982,1.08982112627166,11.8948473663324,0.0005628944051647,0.0015924749503318,12.6215250405688,2.79792739040122,True,14.8960369644086,1.55434909607117e-06,True,14.2356901549663,0.0025618858067921
WBGene00018430,31.7275304551356,45.2340573952199,41.9590183804752,88.1392163019883,78.2325397552484,95.6097778979395,63.4836900310011,1.14020166616957,0.334082114246198,11.6018811176042,0.0006588514372847,0.001804811189854,2.20411831143687,2.74356822505669,False,,,True,2.12538901255893,0.0010695115885997
WBGene00018467,179.789339245768,214.196565900894,187.351896024447,386.931159565729,358.502512276478,416.987182596896,290.626442601702,1.00103394528742,0.225437359287731,19.4625069088368,1.02593840199471e-05,8.07209683974323e-05,2.00143386626924,4.09301363657369,False,,,False,,
WBGene00018470,30.552436734575,43.9036439424193,37.0800627548385,82.850863323869,173.174942370841,107.66143057415,79.2038966167822,1.70891241278345,0.439731757981277,14.6124371642209,0.0001320402383172,0.0005265451835034,3.26914283554616,3.27856435552455,True,6.28525913875472,1.7420352276039e-07,True,2.15340717414562,0.0063390675891401
WBGene00018471,7.05056232336347,3.99124035840176,28.2979426286926,55.5277062702526,96.4614810574422,95.6097778979395,47.823118422682,2.62676042870048,0.746302955509171,11.4659594849941,0.0007088262476883,0.0019083170162371,6.17637534198033,2.719349477134,True,9.97674170367459,3.2781722968399602e-15,True,15.1479261228795,3.94862687453131e-07
WBGene00018487,22.326780690651,25.2778556032111,46.8379740061118,44.951000314014,277.231815637531,409.756190991169,137.730269540448,2.95029349603535,0.785322073766894,12.3821159967246,0.0004334656391207,0.0012938315967412,7.72906284070842,2.88812224713369,True,16.7393655759835,1.4491030192931701e-09,True,12.0925416709453,1.55567015948971e-10
WBGene00018488,2160.9973521109,2386.76173432425,2561.45170345924,8852.7028853717,5550.71262651801,6163.21517861423,4612.64024673306,1.53245699184528,0.287888306822992,27.112774916975,1.91925448022806e-07,3.77757657687763e-06,2.89278076876195,5.42278672312969,False,,,True,2.10866052419031,1.09137375501469e-07
WBGene00018493,0.0,0.0,0.97579112512733,24.6789805645567,31.1411080579144,32.941183981643,14.9561772882069,6.16574125644859,1.30050097278247,38.588020427537,5.23391882931525e-10,2.78328172412253e-08,71.7915059819839,7.55544283209951,True,12.2267228035711,4.55847539835021e-06,True,55.164053501313,6.29986720987083e-06
WBGene00018498,0.0,2.66082690560117,9.7579112512733,20.2720197494573,28.8624903951402,42.5825061226117,17.3559590706806,2.83879153865716,0.969586274821249,8.15383614639679,0.0042970167871404,0.0085031693090832,7.15420539701286,2.07041917347331,True,16.3305353969004,1.03163906113365e-10,True,8.29382301485538,0.0014482765138337
WBGene00018515,12.9260309261664,14.6345479808064,28.2979426286926,52.883529781193,111.652265475937,113.285535156382,55.6133086581962,2.30092892278748,0.54939343409091,16.695468915344,4.38856912265259e-05,0.0002350157332914,4.92774951251779,3.62890306260945,True,2.98914189076651,1.0277697711695e-05,True,3.6148051192806,0.0010325595802886
WBGene00018522,1385.43549654092,1770.78030567758,1515.40361732274,3407.46210223487,3932.89408594831,3890.27348388086,2650.37484860088,1.26572054145172,0.216679391075543,33.1209039907016,8.66026360376819e-09,2.92475958924841e-07,2.40447269212471,6.5339098264549,False,,,True,2.29499048431786,1.60142507395509e-05
WBGene00018525,0.0,5.32165381120234,27.3221515035652,60.8160592483719,124.564432231658,134.978509973562,58.8338011280598,3.27597794017937,1.06961705137294,8.11570408673536,0.0043883425469722,0.0086593386740879,9.68651655682934,2.06251527439852,True,19.9358093604911,1.19817304801893e-16,True,34.0237295414147,5.532615409319849e-11
WBGene00018530,0.0,5.32165381120234,27.3221515035652,60.8160592483719,124.564432231658,134.978509973562,58.8338011280598,3.27597794017937,1.06961705137294,8.11570408673536,0.0043883425469722,0.0086593386740879,9.68651655682934,2.06251527439852,True,19.9358093604911,1.19817304801893e-16,True,34.0237295414147,5.532615409319849e-11
WBGene00018531,3.52528116168173,9.3128941696041,90.7485746368417,306.724472730919,381.28868890422,391.276990220979,197.146150304041,3.37283299853399,0.992224007518304,9.72074396486195,0.0018219974845495,0.0041349789816676,10.3591447820982,2.38352669364927,True,16.2710578738802,5.85047999492779e-07,True,55.3429829753201,5.5706544054294605e-15
WBGene00018538,143.36143390839,141.023825996862,187.351896024447,229.16196238517,562.818562705233,401.721755873695,277.5732394823,1.33862989559869,0.426691849763119,9.54740987484755,0.0020023176475691,0.0044625895309247,2.52911019158719,2.35041305773768,False,,,True,2.88538082190181,0.0021242394691114
WBGene00018548,2.35018744112116,25.2778556032111,113.19177051477,255.603727275766,490.662336717383,521.434839124056,234.753452779385,3.16555348177471,1.01382991310357,8.32007104886466,0.0039209386320295,0.0078648836097626,8.97277031646393,2.10430769999707,True,20.618787854457,6.93295106009692e-08,True,27.2888550646888,3.1236464695862002e-22
WBGene00018562,59.9297797485895,45.2340573952199,31.2253160040746,124.276294985804,119.247657685184,100.430438968424,80.0572574645493,1.34039612436614,0.375507174974896,12.5077136651939,0.0004052752564637,0.0012269593025526,2.532208367248,2.91116984230145,False,,,False,,
WBGene00018563,1.17509372056058,15.964961433607,101.482277013242,413.372924456325,598.516906088696,735.150813248862,310.943829326882,3.87475404176631,1.08080778505492,10.3002059028895,0.0013301536636886,0.003182603059627,14.6695635337779,2.49721752404426,True,20.9578657410509,2.55179033569682e-07,True,45.2900438462919,4.491766521656821e-19
WBGene00018573,5.87546860280289,0.0,2.92737337538199,4.40696081509941,61.5226768949041,87.5753427804656,27.0513037447757,4.10647729326854,1.23051948737036,9.59480232756611,0.0019512892982276,0.0043740006905841,17.2255398565441,2.35912115273028,True,14.0356896435477,2.87374810674781e-07,True,62.474043549727,1.85627271276862e-06
WBGene00018575,7.05056232336347,17.2953748864076,40.9832272553479,128.683255800903,236.216697707595,250.674375665186,113.483915606467,3.22282011121139,0.659326020823314,20.9255014909573,4.7749537357919e-06,4.48096638813726e-05,9.33610062912071,4.34862831373062,True,14.4294156518737,2.06892233985517e-07,True,17.1465444715054,3.6796800389953794e-11
WBGene00018579,58.7546860280289,70.511912998431,42.9348095056025,91.6647849540678,161.022314836045,178.364459607921,100.542161321683,1.33002106830018,0.422178714280702,9.68182040343309,0.0018610015514854,0.0042052660176626,2.51406346273258,2.37620652629918,True,2.49974502762902,0.0037368856193952,True,2.49645016378211,0.0015264346378814
WBGene00018580,1.17509372056058,0.0,7.80632900101864,35.2556865207953,65.3203729995278,73.1133595690125,30.4451403018191,4.18207965168973,0.909411424354323,19.8925697824501,8.19180874442982e-06,6.80997460436446e-05,18.1522899254842,4.16685450764741,True,29.2319747298133,6.70748813701541e-13,True,22.2631413841926,2.12853269799695e-06
WBGene00018590,91.6573102037251,89.1377013376392,89.7727835117144,197.431844516454,192.922962114884,162.295589372973,137.203031842898,1.03008326260884,0.254860425913173,16.2159380435315,5.65166239855135e-05,0.0002843826880088,2.04214210665619,3.54609684511205,True,2.13946086615445,3.37985345623739e-06,True,2.2061380949195,0.00010886477622
